datetime,symbol,open,high,low,close,volume
2025-08-25 13:00:00+00:00,NASDAQ:TSLA,338.45,338.85,338.1,338.19,14378.0
2025-08-25 13:30:00+00:00,NASDAQ:TSLA,338.16,339.24,337.6,337.6,17218.0
2025-08-25 14:00:00+00:00,NASDAQ:TSLA,337.68,338.56,337.6,338.37,35641.0
2025-08-25 14:30:00+00:00,NASDAQ:TSLA,338.43,338.85,338.12,338.2,26372.0
2025-08-25 15:00:00+00:00,NASDAQ:TSLA,338.2,338.49,337.71,338.3,41599.0
2025-08-25 15:30:00+00:00,NASDAQ:TSLA,338.25,338.98,338.09,338.95,33909.0
2025-08-25 16:00:00+00:00,NASDAQ:TSLA,338.96,339.7,338.85,338.9,42384.0
2025-08-25 16:30:00+00:00,NASDAQ:TSLA,338.92,341.45,335.02,339.17,1026396.0
2025-08-25 17:00:00+00:00,NASDAQ:TSLA,339.25,342.15,338.32,340.75,735231.0
2025-08-25 17:30:00+00:00,NASDAQ:TSLA,340.77,341.38,339.61,340.82,350957.0
2025-08-25 18:00:00+00:00,NASDAQ:TSLA,340.84,343.44,339.71,343.39,539349.0
2025-08-25 18:30:00+00:00,NASDAQ:TSLA,343.4,345.94,343.15,345.08,644726.0
2025-08-25 19:00:00+00:00,NASDAQ:TSLA,345.07,346.42,344.32,345.81,407527.0
2025-08-25 19:30:00+00:00,NASDAQ:TSLA,345.725,347.15,344.7,346.9,379081.0
2025-08-25 20:00:00+00:00,NASDAQ:TSLA,346.9,348.7,346.19,348.35,475977.0
2025-08-25 20:30:00+00:00,NASDAQ:TSLA,348.35,348.68,347.09,347.81,347019.0
2025-08-25 21:00:00+00:00,NASDAQ:TSLA,347.8,348.18,346.08,346.82,298670.0
2025-08-25 21:30:00+00:00,NASDAQ:TSLA,346.9,347.61,346.28,347.22,272898.0
2025-08-25 22:00:00+00:00,NASDAQ:TSLA,347.25,349.54,347.17,348.505,486455.0
2025-08-25 22:30:00+00:00,NASDAQ:TSLA,348.49,348.7,346.5,346.68,530436.0
2025-08-25 23:00:00+00:00,NASDAQ:TSLA,346.61,346.69,345.6,346.3,74220.0
2025-08-25 23:30:00+00:00,NASDAQ:TSLA,346.3,346.32,345.6,345.7,17107.0
2025-08-26 00:00:00+00:00,NASDAQ:TSLA,345.76,345.83,345.01,345.25,22624.0
2025-08-26 00:30:00+00:00,NASDAQ:TSLA,345.29,345.33,344.83,345.15,27036.0
2025-08-26 01:00:00+00:00,NASDAQ:TSLA,345.1,345.85,345.03,345.76,13207.0
2025-08-26 01:30:00+00:00,NASDAQ:TSLA,345.83,345.85,345.35,345.5,12474.0
2025-08-26 02:00:00+00:00,NASDAQ:TSLA,345.5,345.62,345.15,345.32,9608.0
2025-08-26 02:30:00+00:00,NASDAQ:TSLA,345.34,345.4,345.05,345.05,9959.0
2025-08-26 11:00:00+00:00,NASDAQ:TSLA,344.64,344.9,343.9,344.57,26743.0
2025-08-26 11:30:00+00:00,NASDAQ:TSLA,344.59,344.81,344.23,344.5,10016.0
2025-08-26 12:00:00+00:00,NASDAQ:TSLA,344.52,345.31,344.45,345.01,8108.0
2025-08-26 12:30:00+00:00,NASDAQ:TSLA,345.03,345.23,344.9,345.01,5544.0
2025-08-26 13:00:00+00:00,NASDAQ:TSLA,345.06,345.62,345.02,345.54,5426.0
2025-08-26 13:30:00+00:00,NASDAQ:TSLA,345.52,345.76,345.09,345.33,7386.0
2025-08-26 14:00:00+00:00,NASDAQ:TSLA,345.33,345.45,344.77,345.0,18502.0
2025-08-26 14:30:00+00:00,NASDAQ:TSLA,345.0,345.04,344.06,344.42,29137.0
2025-08-26 15:00:00+00:00,NASDAQ:TSLA,344.39,345.0,344.04,344.63,33394.0
2025-08-26 15:30:00+00:00,NASDAQ:TSLA,344.62,345.5,344.62,345.28,33743.0
2025-08-26 16:00:00+00:00,NASDAQ:TSLA,345.3,345.68,344.27,344.97,29470.0
2025-08-26 16:30:00+00:00,NASDAQ:TSLA,344.93,349.13,344.29,347.51,1164297.0
2025-08-26 17:00:00+00:00,NASDAQ:TSLA,347.505,348.47,345.49,346.109,594265.0
2025-08-26 17:30:00+00:00,NASDAQ:TSLA,346.04,346.6,345.15,345.62,429184.0
2025-08-26 18:00:00+00:00,NASDAQ:TSLA,345.59,347.78,345.47,347.07,372044.0
2025-08-26 18:30:00+00:00,NASDAQ:TSLA,347.02,347.1,343.72,345.02,458936.0
2025-08-26 19:00:00+00:00,NASDAQ:TSLA,345.04,346.35,344.32,346.28,351205.0
2025-08-26 19:30:00+00:00,NASDAQ:TSLA,346.3,346.93,345.72,346.47,251458.0
2025-08-26 20:00:00+00:00,NASDAQ:TSLA,346.45,347.28,345.97,347.11,266661.0
2025-08-26 20:30:00+00:00,NASDAQ:TSLA,347.12,347.19,345.08,345.76,228128.0
2025-08-26 21:00:00+00:00,NASDAQ:TSLA,345.74,347.07,345.57,346.92,240077.0
2025-08-26 21:30:00+00:00,NASDAQ:TSLA,346.94,348.66,346.91,348.28,365587.0
2025-08-26 22:00:00+00:00,NASDAQ:TSLA,348.27,350.0,347.73,349.75,619630.0
2025-08-26 22:30:00+00:00,NASDAQ:TSLA,349.7,351.9,349.12,351.7,863096.0
2025-08-26 23:00:00+00:00,NASDAQ:TSLA,351.8,353.63,351.59,352.62,172665.0
2025-08-26 23:30:00+00:00,NASDAQ:TSLA,352.64,352.74,352.07,352.2,34180.0
2025-08-27 00:00:00+00:00,NASDAQ:TSLA,352.22,352.5,350.0,351.32,61872.0
2025-08-27 00:30:00+00:00,NASDAQ:TSLA,351.35,351.61,350.5,351.42,22540.0
2025-08-27 01:00:00+00:00,NASDAQ:TSLA,351.45,351.73,351.1,351.28,18091.0
2025-08-27 01:30:00+00:00,NASDAQ:TSLA,351.25,351.88,351.22,351.88,15116.0
2025-08-27 02:00:00+00:00,NASDAQ:TSLA,351.88,352.3,351.55,352.0,12067.0
2025-08-27 02:30:00+00:00,NASDAQ:TSLA,352.0,352.22,352.0,352.16,9421.0
2025-08-27 11:00:00+00:00,NASDAQ:TSLA,352.8,353.4,351.64,351.7,34407.0
2025-08-27 11:30:00+00:00,NASDAQ:TSLA,351.66,351.91,350.8,351.16,13943.0
2025-08-27 12:00:00+00:00,NASDAQ:TSLA,351.2,351.63,351.07,351.5,10389.0
2025-08-27 12:30:00+00:00,NASDAQ:TSLA,351.5,351.92,351.42,351.75,6652.0
2025-08-27 13:00:00+00:00,NASDAQ:TSLA,351.77,352.22,351.77,351.89,10335.0
2025-08-27 13:30:00+00:00,NASDAQ:TSLA,351.85,351.89,351.38,351.52,10161.0
2025-08-27 14:00:00+00:00,NASDAQ:TSLA,351.58,352.95,351.53,352.7,36225.0
2025-08-27 14:30:00+00:00,NASDAQ:TSLA,352.75,352.99,352.34,352.34,21523.0
2025-08-27 15:00:00+00:00,NASDAQ:TSLA,352.31,353.15,352.25,352.78,36829.0
2025-08-27 15:30:00+00:00,NASDAQ:TSLA,352.82,353.0,351.75,352.25,29408.0
2025-08-27 16:00:00+00:00,NASDAQ:TSLA,352.24,352.32,351.75,351.88,34745.0
