datetime,symbol,open,high,low,close,volume
2025-04-22 17:00:00+00:00,NASDAQ:TSLA,236.89,237.8,235.28,236.02,1017302.0
2025-04-22 17:30:00+00:00,NASDAQ:TSLA,235.96,237.14,234.62,236.91,745803.0
2025-04-22 18:00:00+00:00,NASDAQ:TSLA,236.87,239.37,236.8,238.11,897377.0
2025-04-22 18:30:00+00:00,NASDAQ:TSLA,238.14,239.52,237.64,239.25,707630.0
2025-04-22 19:00:00+00:00,NASDAQ:TSLA,239.27,242.78,239.21,241.82,1019634.0
2025-04-22 19:30:00+00:00,NASDAQ:TSLA,241.89,242.05,239.88,240.75,509144.0
2025-04-22 20:00:00+00:00,NASDAQ:TSLA,240.75,241.38,235.67,235.87,791449.0
2025-04-22 20:30:00+00:00,NASDAQ:TSLA,235.865,237.07,234.47,235.115,690050.0
2025-04-22 21:00:00+00:00,NASDAQ:TSLA,235.14,238.5,235.11,238.26,517212.0
2025-04-22 21:30:00+00:00,NASDAQ:TSLA,238.23,238.61,237.61,237.81,399006.0
2025-04-22 22:00:00+00:00,NASDAQ:TSLA,237.8,238.02,235.25,235.37,565543.0
2025-04-22 22:30:00+00:00,NASDAQ:TSLA,235.4,238.33,235.13,238.05,1157690.0
2025-04-23 16:30:00+00:00,NASDAQ:TSLA,254.89,255.19,244.43,246.68,3428870.0
2025-04-23 17:00:00+00:00,NASDAQ:TSLA,246.63,255.47,244.8,254.66,2161944.0
2025-04-23 17:30:00+00:00,NASDAQ:TSLA,254.59,258.13,254.12,257.12,1917903.0
2025-04-23 18:00:00+00:00,NASDAQ:TSLA,257.19,259.44,254.25,254.73,1558005.0
2025-04-23 18:30:00+00:00,NASDAQ:TSLA,254.75,256.05,252.35,254.68,1046015.0
2025-04-23 19:00:00+00:00,NASDAQ:TSLA,254.7,254.75,251.1,252.61,641727.0
2025-04-23 19:30:00+00:00,NASDAQ:TSLA,252.64,256.77,252.21,256.33,742400.0
2025-04-23 20:00:00+00:00,NASDAQ:TSLA,256.3,257.34,254.26,255.97,679643.0
2025-04-23 20:30:00+00:00,NASDAQ:TSLA,255.96,258.23,254.77,257.49,694183.0
2025-04-23 21:00:00+00:00,NASDAQ:TSLA,257.46,258.19,256.18,256.5,573034.0
2025-04-23 21:30:00+00:00,NASDAQ:TSLA,256.52,257.86,255.92,256.71,546638.0
2025-04-23 22:00:00+00:00,NASDAQ:TSLA,256.6,257.01,252.06,252.38,901686.0
2025-04-23 22:30:00+00:00,NASDAQ:TSLA,252.45,253.45,250.34,250.72,1308510.0
2025-04-24 16:30:00+00:00,NASDAQ:TSLA,250.66,254.28,249.21,253.66,1647389.0
2025-04-24 17:00:00+00:00,NASDAQ:TSLA,253.59,258.15,252.97,256.31,1518845.0
2025-04-24 17:30:00+00:00,NASDAQ:TSLA,256.28,257.5,254.63,254.91,862620.0
2025-04-24 18:00:00+00:00,NASDAQ:TSLA,254.91,256.73,253.8,254.85,888221.0
2025-04-24 18:30:00+00:00,NASDAQ:TSLA,254.84,255.39,253.195,253.4,853425.0
2025-04-24 19:00:00+00:00,NASDAQ:TSLA,253.42,254.88,252.47,254.78,706637.0
2025-04-24 19:30:00+00:00,NASDAQ:TSLA,254.79,256.1,254.6,255.71,382158.0
2025-04-24 20:00:00+00:00,NASDAQ:TSLA,255.67,255.76,253.61,255.37,386326.0
2025-04-24 20:30:00+00:00,NASDAQ:TSLA,255.34,255.78,254.58,255.46,326150.0
2025-04-24 21:00:00+00:00,NASDAQ:TSLA,255.41,257.24,255.09,257.14,532524.0
2025-04-24 21:30:00+00:00,NASDAQ:TSLA,257.1,257.99,256.36,256.58,449607.0
2025-04-24 22:00:00+00:00,NASDAQ:TSLA,256.56,256.6,254.9,255.98,537608.0
2025-04-24 22:30:00+00:00,NASDAQ:TSLA,256.0,259.52,255.98,259.52,1138849.0
2025-04-25 16:30:00+00:00,NASDAQ:TSLA,261.7,265.25,259.66,261.55,1716744.0
2025-04-25 17:00:00+00:00,NASDAQ:TSLA,261.7,271.23,261.38,270.61,2340540.0
2025-04-25 17:30:00+00:00,NASDAQ:TSLA,270.64,278.17,269.77,275.12,2768045.0
2025-04-25 18:00:00+00:00,NASDAQ:TSLA,275.2,279.99,274.57,279.54,1578865.0
2025-04-25 18:30:00+00:00,NASDAQ:TSLA,279.61,283.5,278.91,281.43,1732253.0
2025-04-25 19:00:00+00:00,NASDAQ:TSLA,281.45,284.53,280.0,284.4,1310700.0
2025-04-25 19:30:00+00:00,NASDAQ:TSLA,284.4,286.39,283.77,286.14,1277256.0
2025-04-25 20:00:00+00:00,NASDAQ:TSLA,286.1,286.85,284.4,286.69,1036922.0
2025-04-25 20:30:00+00:00,NASDAQ:TSLA,286.62,286.62,281.05,282.93,1232395.0
2025-04-25 21:00:00+00:00,NASDAQ:TSLA,282.95,284.99,282.71,284.22,825167.0
2025-04-25 21:30:00+00:00,NASDAQ:TSLA,284.26,286.02,283.97,285.41,829823.0
2025-04-25 22:00:00+00:00,NASDAQ:TSLA,285.38,285.58,282.27,282.54,938585.0
2025-04-25 22:30:00+00:00,NASDAQ:TSLA,282.54,285.44,281.71,284.9,1490998.0
2025-04-28 16:30:00+00:00,NASDAQ:TSLA,288.99,294.85,285.06,285.76,3814467.0
2025-04-28 17:00:00+00:00,NASDAQ:TSLA,285.8,288.68,283.4,286.43,1469095.0
2025-04-28 17:30:00+00:00,NASDAQ:TSLA,286.41,287.5,281.39,281.72,1346120.0
2025-04-28 18:00:00+00:00,NASDAQ:TSLA,281.7,282.65,273.78,274.07,2150075.0
2025-04-28 18:30:00+00:00,NASDAQ:TSLA,274.07,277.77,273.67,276.5,1243852.0
2025-04-28 19:00:00+00:00,NASDAQ:TSLA,276.49,276.84,272.42,274.65,913886.0
2025-04-28 19:30:00+00:00,NASDAQ:TSLA,274.62,278.41,274.45,277.36,783157.0
2025-04-28 20:00:00+00:00,NASDAQ:TSLA,277.39,278.32,276.32,276.55,500420.0
2025-04-28 20:30:00+00:00,NASDAQ:TSLA,276.52,280.14,275.4,279.86,727346.0
2025-04-28 21:00:00+00:00,NASDAQ:TSLA,279.88,281.82,279.62,280.9,623876.0
2025-04-28 21:30:00+00:00,NASDAQ:TSLA,280.96,281.82,280.24,281.17,496740.0
2025-04-28 22:00:00+00:00,NASDAQ:TSLA,281.17,285.17,281.0,284.67,869318.0
2025-04-28 22:30:00+00:00,NASDAQ:TSLA,284.63,286.71,283.9,285.93,1146700.0
2025-04-29 16:30:00+00:00,NASDAQ:TSLA,285.46,288.0,279.72,283.33,1433180.0
2025-04-29 17:00:00+00:00,NASDAQ:TSLA,283.27,289.3,280.61,281.42,1413522.0
2025-04-29 17:30:00+00:00,NASDAQ:TSLA,281.45,283.6,279.48,281.99,985118.0
2025-04-29 18:00:00+00:00,NASDAQ:TSLA,281.93,283.24,280.32,281.87,649915.0
2025-04-29 18:30:00+00:00,NASDAQ:TSLA,281.9,284.66,280.9,283.47,588733.0
2025-04-29 19:00:00+00:00,NASDAQ:TSLA,283.5,284.79,282.48,282.76,462310.0
2025-04-29 19:30:00+00:00,NASDAQ:TSLA,282.77,285.65,282.68,283.65,616254.0
2025-04-29 20:00:00+00:00,NASDAQ:TSLA,283.61,285.66,283.25,284.89,445020.0
2025-04-29 20:30:00+00:00,NASDAQ:TSLA,284.885,286.52,284.16,285.62,383878.0
2025-04-29 21:00:00+00:00,NASDAQ:TSLA,285.7,286.87,285.41,285.72,428228.0
2025-04-29 21:30:00+00:00,NASDAQ:TSLA,285.76,286.34,284.93,285.78,355553.0
2025-04-29 22:00:00+00:00,NASDAQ:TSLA,285.79,286.85,285.53,286.85,422556.0
2025-04-29 22:30:00+00:00,NASDAQ:TSLA,286.87,293.32,286.87,291.995,1562847.0
2025-04-30 16:30:00+00:00,NASDAQ:TSLA,279.95,280.47,270.79,271.38,2231675.0
2025-04-30 17:00:00+00:00,NASDAQ:TSLA,271.29,277.62,270.97,277.06,1737766.0
2025-04-30 17:30:00+00:00,NASDAQ:TSLA,277.08,277.55,274.36,276.76,998161.0
2025-04-30 18:00:00+00:00,NASDAQ:TSLA,276.69,281.41,276.62,279.04,1072902.0
2025-04-30 18:30:00+00:00,NASDAQ:TSLA,279.035,279.8,277.62,278.57,772963.0
2025-04-30 19:00:00+00:00,NASDAQ:TSLA,278.46,279.45,275.99,276.2,537328.0
2025-04-30 19:30:00+00:00,NASDAQ:TSLA,276.19,277.6,275.14,277.47,663952.0
2025-04-30 20:00:00+00:00,NASDAQ:TSLA,277.47,278.14,275.34,278.02,600868.0
2025-04-30 20:30:00+00:00,NASDAQ:TSLA,277.99,280.24,277.73,279.19,726382.0
2025-04-30 21:00:00+00:00,NASDAQ:TSLA,279.21,281.14,278.28,279.19,747244.0
2025-04-30 21:30:00+00:00,NASDAQ:TSLA,279.125,279.89,277.84,278.46,507073.0
2025-04-30 22:00:00+00:00,NASDAQ:TSLA,278.44,282.69,278.44,281.42,853278.0
2025-04-30 22:30:00+00:00,NASDAQ:TSLA,281.44,284.45,281.37,282.08,1155107.0
2025-05-01 16:30:00+00:00,NASDAQ:TSLA,280.01,287.22,279.92,281.86,1377962.0
2025-05-01 17:00:00+00:00,NASDAQ:TSLA,281.84,286.5,280.79,286.22,938006.0
2025-05-01 17:30:00+00:00,NASDAQ:TSLA,286.21,289.78,285.98,289.15,1044032.0
2025-05-01 18:00:00+00:00,NASDAQ:TSLA,289.16,290.85,286.47,287.28,873133.0
2025-05-01 18:30:00+00:00,NASDAQ:TSLA,287.26,287.4,283.65,284.36,645397.0
2025-05-01 19:00:00+00:00,NASDAQ:TSLA,284.35,284.98,282.3,284.17,626506.0
2025-05-01 19:30:00+00:00,NASDAQ:TSLA,284.13,284.34,282.53,282.98,448634.0
2025-05-01 20:00:00+00:00,NASDAQ:TSLA,282.97,285.75,282.68,284.1,529517.0
2025-05-01 20:30:00+00:00,NASDAQ:TSLA,284.15,284.26,281.77,282.44,527564.0
2025-05-01 21:00:00+00:00,NASDAQ:TSLA,282.43,284.07,282.2,283.15,327067.0
2025-05-01 21:30:00+00:00,NASDAQ:TSLA,283.15,283.94,282.56,282.8,346816.0
2025-05-01 22:00:00+00:00,NASDAQ:TSLA,282.82,284.57,282.61,283.46,352699.0
2025-05-01 22:30:00+00:00,NASDAQ:TSLA,283.48,284.63,279.825,280.57,810752.0
2025-05-02 16:30:00+00:00,NASDAQ:TSLA,284.9,287.93,280.94,282.47,1561917.0
2025-05-02 17:00:00+00:00,NASDAQ:TSLA,282.49,284.12,279.82,283.26,1081137.0
2025-05-02 17:30:00+00:00,NASDAQ:TSLA,283.26,286.94,282.02,286.52,1129582.0
2025-05-02 18:00:00+00:00,NASDAQ:TSLA,286.54,287.41,284.91,285.23,817523.0
2025-05-02 18:30:00+00:00,NASDAQ:TSLA,285.27,288.24,285.01,286.92,817884.0
2025-05-02 19:00:00+00:00,NASDAQ:TSLA,286.87,290.31,286.13,289.105,1248510.0
2025-05-02 19:30:00+00:00,NASDAQ:TSLA,289.1,292.53,288.8,292.02,1145495.0
2025-05-02 20:00:00+00:00,NASDAQ:TSLA,292.07,294.49,290.69,292.15,1069274.0
2025-05-02 20:30:00+00:00,NASDAQ:TSLA,292.17,294.37,291.63,293.79,807159.0
2025-05-02 21:00:00+00:00,NASDAQ:TSLA,293.805,294.78,292.865,293.18,628771.0
2025-05-02 21:30:00+00:00,NASDAQ:TSLA,293.17,294.08,290.63,291.0,819240.0
2025-05-02 22:00:00+00:00,NASDAQ:TSLA,290.98,291.02,288.63,289.74,948987.0
2025-05-02 22:30:00+00:00,NASDAQ:TSLA,289.73,289.8,285.8,287.25,1315925.0
2025-05-05 16:30:00+00:00,NASDAQ:TSLA,284.64,284.85,278.38,279.55,1688772.0
2025-05-05 17:00:00+00:00,NASDAQ:TSLA,279.55,281.59,275.62,276.15,1396731.0
2025-05-05 17:30:00+00:00,NASDAQ:TSLA,276.15,277.35,274.38,276.9,1123246.0
2025-05-05 18:00:00+00:00,NASDAQ:TSLA,276.86,277.59,275.65,276.79,621134.0
2025-05-05 18:30:00+00:00,NASDAQ:TSLA,276.78,276.8,274.8,276.58,671066.0
2025-05-05 19:00:00+00:00,NASDAQ:TSLA,276.52,277.85,276.0,277.21,448772.0
2025-05-05 19:30:00+00:00,NASDAQ:TSLA,277.24,280.1,277.13,279.91,528831.0
2025-05-05 20:00:00+00:00,NASDAQ:TSLA,279.915,280.92,279.32,280.49,467913.0
2025-05-05 20:30:00+00:00,NASDAQ:TSLA,280.5,280.82,279.62,280.17,340885.0
2025-05-05 21:00:00+00:00,NASDAQ:TSLA,280.16,282.05,279.91,281.83,437490.0
2025-05-05 21:30:00+00:00,NASDAQ:TSLA,281.81,283.39,281.31,281.43,545435.0
2025-05-05 22:00:00+00:00,NASDAQ:TSLA,281.415,282.72,280.6,281.74,507352.0
2025-05-05 22:30:00+00:00,NASDAQ:TSLA,281.72,282.27,279.26,280.205,854942.0
2025-05-06 16:30:00+00:00,NASDAQ:TSLA,273.12,277.72,271.37,272.36,1927723.0
2025-05-06 17:00:00+00:00,NASDAQ:TSLA,272.4,275.77,271.88,274.6,1134742.0
2025-05-06 17:30:00+00:00,NASDAQ:TSLA,274.6,275.41,273.7,274.17,667337.0
2025-05-06 18:00:00+00:00,NASDAQ:TSLA,274.1,275.93,273.98,275.7,472267.0
2025-05-06 18:30:00+00:00,NASDAQ:TSLA,275.69,276.15,272.64,272.84,651802.0
2025-05-06 19:00:00+00:00,NASDAQ:TSLA,272.81,275.07,272.26,273.42,646422.0
2025-05-06 19:30:00+00:00,NASDAQ:TSLA,273.36,274.11,272.99,273.095,394578.0
2025-05-06 20:00:00+00:00,NASDAQ:TSLA,273.13,274.55,273.13,273.67,357327.0
2025-05-06 20:30:00+00:00,NASDAQ:TSLA,273.68,274.11,272.75,273.03,450909.0
2025-05-06 21:00:00+00:00,NASDAQ:TSLA,273.04,275.16,272.82,275.0,454320.0
2025-05-06 21:30:00+00:00,NASDAQ:TSLA,274.92,275.52,274.36,275.49,390863.0
2025-05-06 22:00:00+00:00,NASDAQ:TSLA,275.47,276.48,274.78,276.0,370230.0
2025-05-06 22:30:00+00:00,NASDAQ:TSLA,276.01,276.71,275.06,275.27,674194.0
2025-05-07 16:30:00+00:00,NASDAQ:TSLA,276.92,277.92,274.51,275.9,1019349.0
2025-05-07 17:00:00+00:00,NASDAQ:TSLA,275.92,276.7,273.77,276.47,688489.0
2025-05-07 17:30:00+00:00,NASDAQ:TSLA,276.47,277.16,273.81,274.19,561532.0
2025-05-07 18:00:00+00:00,NASDAQ:TSLA,274.16,274.53,272.95,273.32,510322.0
2025-05-07 18:30:00+00:00,NASDAQ:TSLA,273.29,273.84,272.16,273.2,419936.0
2025-05-07 19:00:00+00:00,NASDAQ:TSLA,273.19,273.89,272.26,272.75,255753.0
2025-05-07 19:30:00+00:00,NASDAQ:TSLA,272.8,274.64,272.64,274.49,234575.0
2025-05-07 20:00:00+00:00,NASDAQ:TSLA,274.45,275.57,274.0,275.35,317487.0
2025-05-07 20:30:00+00:00,NASDAQ:TSLA,275.38,275.97,273.73,274.16,337467.0
2025-05-07 21:00:00+00:00,NASDAQ:TSLA,274.01,275.45,271.0,273.41,690073.0
2025-05-07 21:30:00+00:00,NASDAQ:TSLA,273.4,275.85,272.92,275.73,613941.0
2025-05-07 22:00:00+00:00,NASDAQ:TSLA,275.62,275.7,272.96,273.18,418954.0
2025-05-07 22:30:00+00:00,NASDAQ:TSLA,273.11,277.25,272.54,276.21,827877.0
2025-05-08 16:30:00+00:00,NASDAQ:TSLA,279.63,286.74,279.44,284.18,1880248.0
2025-05-08 17:00:00+00:00,NASDAQ:TSLA,284.2,285.38,279.49,281.91,1225655.0
2025-05-08 17:30:00+00:00,NASDAQ:TSLA,281.9,283.7,280.63,281.23,730245.0
2025-05-08 18:00:00+00:00,NASDAQ:TSLA,281.18,287.11,280.89,286.71,909614.0
2025-05-08 18:30:00+00:00,NASDAQ:TSLA,286.69,289.81,286.33,288.78,1308359.0
2025-05-08 19:00:00+00:00,NASDAQ:TSLA,288.81,289.78,287.19,287.28,687109.0
2025-05-08 19:30:00+00:00,NASDAQ:TSLA,287.27,288.67,286.78,287.88,483628.0
2025-05-08 20:00:00+00:00,NASDAQ:TSLA,287.86,287.92,286.14,287.1,435537.0
2025-05-08 20:30:00+00:00,NASDAQ:TSLA,287.11,288.36,286.26,287.74,454101.0
2025-05-08 21:00:00+00:00,NASDAQ:TSLA,287.73,288.55,286.97,287.53,449550.0
2025-05-08 21:30:00+00:00,NASDAQ:TSLA,287.57,289.07,287.55,287.91,413143.0
2025-05-08 22:00:00+00:00,NASDAQ:TSLA,287.88,289.79,286.83,289.02,736900.0
2025-05-08 22:30:00+00:00,NASDAQ:TSLA,289.05,289.42,284.66,284.9,956740.0
2025-05-09 16:30:00+00:00,NASDAQ:TSLA,290.2,303.7,290.0,303.19,3563018.0
2025-05-09 17:00:00+00:00,NASDAQ:TSLA,303.17,307.03,301.08,302.21,2410784.0
2025-05-09 17:30:00+00:00,NASDAQ:TSLA,302.22,304.26,298.46,300.89,1582164.0
2025-05-09 18:00:00+00:00,NASDAQ:TSLA,300.89,303.27,297.25,298.73,1214283.0
2025-05-09 18:30:00+00:00,NASDAQ:TSLA,298.65,299.98,297.18,299.01,843407.0
2025-05-09 19:00:00+00:00,NASDAQ:TSLA,298.97,299.07,296.25,296.66,746785.0
2025-05-09 19:30:00+00:00,NASDAQ:TSLA,296.66,298.6,296.36,297.07,571873.0
2025-05-09 20:00:00+00:00,NASDAQ:TSLA,297.05,298.4,296.9,297.91,438099.0
2025-05-09 20:30:00+00:00,NASDAQ:TSLA,297.9,301.09,297.53,300.99,873342.0
2025-05-09 21:00:00+00:00,NASDAQ:TSLA,300.98,301.08,297.95,298.45,563546.0
2025-05-09 21:30:00+00:00,NASDAQ:TSLA,298.48,298.96,296.51,297.13,581980.0
2025-05-09 22:00:00+00:00,NASDAQ:TSLA,297.11,298.86,296.75,297.81,570911.0
2025-05-09 22:30:00+00:00,NASDAQ:TSLA,297.79,299.62,296.85,298.27,980526.0
2025-05-12 16:30:00+00:00,NASDAQ:TSLA,321.99,322.21,311.52,315.38,2796086.0
2025-05-12 17:00:00+00:00,NASDAQ:TSLA,315.29,319.63,314.58,315.23,1614056.0
2025-05-12 17:30:00+00:00,NASDAQ:TSLA,315.23,319.48,313.82,317.49,1228750.0
2025-05-12 18:00:00+00:00,NASDAQ:TSLA,317.5,320.32,316.88,319.75,817689.0
2025-05-12 18:30:00+00:00,NASDAQ:TSLA,319.8,320.87,317.5,318.24,703959.0
2025-05-12 19:00:00+00:00,NASDAQ:TSLA,318.31,319.49,318.17,318.59,437259.0
2025-05-12 19:30:00+00:00,NASDAQ:TSLA,318.59,318.8,317.3,317.89,458189.0
2025-05-12 20:00:00+00:00,NASDAQ:TSLA,317.895,319.43,317.01,318.34,466073.0
2025-05-12 20:30:00+00:00,NASDAQ:TSLA,318.4,319.82,318.31,319.08,356141.0
2025-05-12 21:00:00+00:00,NASDAQ:TSLA,319.1,319.34,316.99,317.06,498847.0
2025-05-12 21:30:00+00:00,NASDAQ:TSLA,317.09,317.52,316.15,316.64,436016.0
2025-05-12 22:00:00+00:00,NASDAQ:TSLA,316.67,318.07,316.16,316.36,516139.0
2025-05-12 22:30:00+00:00,NASDAQ:TSLA,316.3,318.75,316.14,318.61,1024139.0
2025-05-13 16:30:00+00:00,NASDAQ:TSLA,319.98,321.6,316.81,321.27,1759013.0
2025-05-13 17:00:00+00:00,NASDAQ:TSLA,321.29,326.08,320.63,322.42,1715467.0
2025-05-13 17:30:00+00:00,NASDAQ:TSLA,322.5,324.5,321.74,322.49,903613.0
2025-05-13 18:00:00+00:00,NASDAQ:TSLA,322.47,323.91,318.79,321.52,1072820.0
2025-05-13 18:30:00+00:00,NASDAQ:TSLA,321.58,322.96,320.91,322.57,572115.0
2025-05-13 19:00:00+00:00,NASDAQ:TSLA,322.53,322.57,320.44,321.75,463589.0
2025-05-13 19:30:00+00:00,NASDAQ:TSLA,321.72,327.25,321.47,326.05,982424.0
2025-05-13 20:00:00+00:00,NASDAQ:TSLA,326.0,329.48,325.19,329.39,952726.0
2025-05-13 20:30:00+00:00,NASDAQ:TSLA,329.39,336.73,328.66,334.9,1940516.0
2025-05-13 21:00:00+00:00,NASDAQ:TSLA,334.94,337.58,332.83,336.09,1088271.0
2025-05-13 21:30:00+00:00,NASDAQ:TSLA,336.16,336.64,333.88,335.83,783119.0
2025-05-13 22:00:00+00:00,NASDAQ:TSLA,335.85,337.12,334.23,335.0,800955.0
2025-05-13 22:30:00+00:00,NASDAQ:TSLA,335.06,336.18,331.8,333.94,1170981.0
2025-05-14 16:30:00+00:00,NASDAQ:TSLA,342.4,345.49,337.0,340.73,2289158.0
2025-05-14 17:00:00+00:00,NASDAQ:TSLA,340.75,344.66,338.3,340.29,1498699.0
2025-05-14 17:30:00+00:00,NASDAQ:TSLA,340.36,341.55,338.82,339.45,652630.0
2025-05-14 18:00:00+00:00,NASDAQ:TSLA,339.47,343.47,337.45,342.72,925548.0
2025-05-14 18:30:00+00:00,NASDAQ:TSLA,342.71,350.0,342.54,346.37,2115491.0
2025-05-14 19:00:00+00:00,NASDAQ:TSLA,346.345,348.44,346.09,347.29,554119.0
2025-05-14 19:30:00+00:00,NASDAQ:TSLA,347.23,349.21,344.86,346.18,757510.0
2025-05-14 20:00:00+00:00,NASDAQ:TSLA,346.2,347.71,343.24,344.57,680463.0
2025-05-14 20:30:00+00:00,NASDAQ:TSLA,344.58,347.7,343.32,347.68,601651.0
2025-05-14 21:00:00+00:00,NASDAQ:TSLA,347.71,349.29,346.58,346.72,833130.0
2025-05-14 21:30:00+00:00,NASDAQ:TSLA,346.71,350.0,346.42,348.37,779243.0
2025-05-14 22:00:00+00:00,NASDAQ:TSLA,348.39,348.94,346.6,347.93,738067.0
2025-05-14 22:30:00+00:00,NASDAQ:TSLA,347.89,348.89,345.51,347.47,1227017.0
2025-05-15 16:30:00+00:00,NASDAQ:TSLA,340.31,342.24,336.32,337.15,1921660.0
2025-05-15 17:00:00+00:00,NASDAQ:TSLA,337.18,341.84,336.65,338.01,1208516.0
2025-05-15 17:30:00+00:00,NASDAQ:TSLA,338.05,338.49,334.72,337.47,1104176.0
2025-05-15 18:00:00+00:00,NASDAQ:TSLA,337.41,339.69,337.0,339.18,696240.0
2025-05-15 18:30:00+00:00,NASDAQ:TSLA,339.19,341.08,338.45,340.23,664175.0
2025-05-15 19:00:00+00:00,NASDAQ:TSLA,340.18,343.13,339.95,342.445,632353.0
2025-05-15 19:30:00+00:00,NASDAQ:TSLA,342.41,345.37,341.84,344.6,711674.0
2025-05-15 20:00:00+00:00,NASDAQ:TSLA,344.62,346.12,343.94,345.43,667469.0
2025-05-15 20:30:00+00:00,NASDAQ:TSLA,345.41,345.45,343.62,344.5,551203.0
2025-05-15 21:00:00+00:00,NASDAQ:TSLA,344.53,344.53,341.65,343.29,536717.0
2025-05-15 21:30:00+00:00,NASDAQ:TSLA,343.27,344.01,341.14,341.43,450178.0
2025-05-15 22:00:00+00:00,NASDAQ:TSLA,341.47,342.49,339.6,339.83,552165.0
2025-05-15 22:30:00+00:00,NASDAQ:TSLA,339.81,344.15,339.81,342.77,912814.0
2025-05-16 16:30:00+00:00,NASDAQ:TSLA,346.07,351.63,345.3,347.92,2050391.0
2025-05-16 17:00:00+00:00,NASDAQ:TSLA,347.88,347.89,342.88,346.21,1281983.0
2025-05-16 17:30:00+00:00,NASDAQ:TSLA,346.2,346.26,342.33,345.73,906308.0
2025-05-16 18:00:00+00:00,NASDAQ:TSLA,345.81,347.89,345.3,347.74,718735.0
2025-05-16 18:30:00+00:00,NASDAQ:TSLA,347.7,349.28,346.94,347.44,702590.0
2025-05-16 19:00:00+00:00,NASDAQ:TSLA,347.44,348.96,347.25,347.675,459860.0
2025-05-16 19:30:00+00:00,NASDAQ:TSLA,347.65,348.25,347.06,347.5,363673.0
2025-05-16 20:00:00+00:00,NASDAQ:TSLA,347.45,348.42,346.3,347.83,478511.0
2025-05-16 20:30:00+00:00,NASDAQ:TSLA,347.91,348.76,347.16,347.82,370443.0
2025-05-16 21:00:00+00:00,NASDAQ:TSLA,347.8,347.93,346.87,347.34,309917.0
2025-05-16 21:30:00+00:00,NASDAQ:TSLA,347.36,348.19,346.95,347.615,343912.0
2025-05-16 22:00:00+00:00,NASDAQ:TSLA,347.59,349.43,347.32,348.8,601899.0
2025-05-16 22:30:00+00:00,NASDAQ:TSLA,348.84,349.93,347.86,349.84,886100.0
2025-05-19 16:30:00+00:00,NASDAQ:TSLA,336.31,338.72,333.37,338.3,1536352.0
2025-05-19 17:00:00+00:00,NASDAQ:TSLA,338.29,343.0,337.75,339.89,1299578.0
2025-05-19 17:30:00+00:00,NASDAQ:TSLA,339.93,340.63,338.5,338.9,670628.0
2025-05-19 18:00:00+00:00,NASDAQ:TSLA,338.89,339.6,337.22,337.53,539229.0
2025-05-19 18:30:00+00:00,NASDAQ:TSLA,337.53,339.56,336.7,337.44,666613.0
2025-05-19 19:00:00+00:00,NASDAQ:TSLA,337.47,338.8,337.06,338.64,324166.0
2025-05-19 19:30:00+00:00,NASDAQ:TSLA,338.66,340.2,337.76,340.03,404269.0
2025-05-19 20:00:00+00:00,NASDAQ:TSLA,340.06,342.85,339.8,342.01,987729.0
2025-05-19 20:30:00+00:00,NASDAQ:TSLA,342.01,342.4,340.35,340.5,424724.0
2025-05-19 21:00:00+00:00,NASDAQ:TSLA,340.44,340.99,339.31,339.77,423577.0
2025-05-19 21:30:00+00:00,NASDAQ:TSLA,339.84,341.43,339.66,341.15,319994.0
2025-05-19 22:00:00+00:00,NASDAQ:TSLA,341.17,342.09,340.65,341.29,369425.0
2025-05-19 22:30:00+00:00,NASDAQ:TSLA,341.34,342.75,341.2,341.97,770866.0
2025-05-20 16:30:00+00:00,NASDAQ:TSLA,347.95,354.56,342.89,344.17,2842100.0
2025-05-20 17:00:00+00:00,NASDAQ:TSLA,344.23,347.19,343.04,345.6,1109317.0
2025-05-20 17:30:00+00:00,NASDAQ:TSLA,345.52,347.07,344.63,345.49,658562.0
2025-05-20 18:00:00+00:00,NASDAQ:TSLA,345.43,347.0,344.98,346.32,435868.0
2025-05-20 18:30:00+00:00,NASDAQ:TSLA,346.32,350.1,345.9,349.26,965376.0
2025-05-20 19:00:00+00:00,NASDAQ:TSLA,349.25,350.13,347.4,349.23,607270.0
2025-05-20 19:30:00+00:00,NASDAQ:TSLA,349.31,351.89,349.23,350.75,847201.0
2025-05-20 20:00:00+00:00,NASDAQ:TSLA,350.76,352.15,350.2,350.36,549566.0
2025-05-20 20:30:00+00:00,NASDAQ:TSLA,350.35,351.35,348.98,351.09,478988.0
2025-05-20 21:00:00+00:00,NASDAQ:TSLA,351.06,354.99,349.55,349.86,1254109.0
2025-05-20 21:30:00+00:00,NASDAQ:TSLA,349.86,350.16,344.54,345.52,1084248.0
2025-05-20 22:00:00+00:00,NASDAQ:TSLA,345.53,345.8,341.65,344.78,917541.0
2025-05-20 22:30:00+00:00,NASDAQ:TSLA,344.8,345.88,342.8,343.79,862165.0
2025-05-21 16:30:00+00:00,NASDAQ:TSLA,344.43,346.0,342.25,344.18,1234400.0
2025-05-21 17:00:00+00:00,NASDAQ:TSLA,344.29,347.2,342.12,342.62,1205584.0
2025-05-21 17:30:00+00:00,NASDAQ:TSLA,342.63,345.24,341.55,344.78,725241.0
2025-05-21 18:00:00+00:00,NASDAQ:TSLA,344.76,346.19,343.24,345.37,677559.0
2025-05-21 18:30:00+00:00,NASDAQ:TSLA,345.35,346.1,343.59,345.18,512139.0
